dataset,split_id,sample_id,relative_path,label,subset,split_seed
organamnist,split_04,organamnist_33923,train/organamnist/train33923_4.png,4,validation,1004
organamnist,split_04,organamnist_25997,train/organamnist/train25997_5.png,5,validation,1004
organamnist,split_04,organamnist_5203,train/organamnist/train5203_7.png,7,validation,1004
organamnist,split_04,organamnist_20647,train/organamnist/train20647_6.png,6,validation,1004
organamnist,split_04,organamnist_21851,train/organamnist/train21851_9.png,9,validation,1004
organamnist,split_04,organamnist_38656,val/organamnist/val4095_5.png,5,validation,1004
organamnist,split_04,organamnist_56824,test/organamnist/test15772_8.png,8,validation,1004
organamnist,split_04,organamnist_39922,val/organamnist/val5361_3.png,3,validation,1004
organamnist,split_04,organamnist_13012,train/organamnist/train13012_7.png,7,validation,1004
organamnist,split_04,organamnist_6782,train/organamnist/train6782_7.png,7,validation,1004
organamnist,split_04,organamnist_11557,train/organamnist/train11557_0.png,0,validation,1004
organamnist,split_04,organamnist_5881,train/organamnist/train5881_0.png,0,validation,1004
organamnist,split_04,organamnist_14828,train/organamnist/train14828_4.png,4,validation,1004
organamnist,split_04,organamnist_23195,train/organamnist/train23195_0.png,0,validation,1004
organamnist,split_04,organamnist_33359,train/organamnist/train33359_5.png,5,validation,1004
organamnist,split_04,organamnist_12883,train/organamnist/train12883_9.png,9,validation,1004
organamnist,split_04,organamnist_50928,test/organamnist/test9876_6.png,6,validation,1004
organamnist,split_04,organamnist_14974,train/organamnist/train14974_8.png,8,validation,1004
organamnist,split_04,organamnist_43607,test/organamnist/test2555_0.png,0,validation,1004
organamnist,split_04,organamnist_22801,train/organamnist/train22801_6.png,6,validation,1004
organamnist,split_04,organamnist_54523,test/organamnist/test13471_9.png,9,validation,1004
organamnist,split_04,organamnist_24005,train/organamnist/train24005_6.png,6,validation,1004
organamnist,split_04,organamnist_19775,train/organamnist/train19775_7.png,7,validation,1004
organamnist,split_04,organamnist_9975,train/organamnist/train9975_1.png,1,validation,1004
organamnist,split_04,organamnist_28594,train/organamnist/train28594_6.png,6,validation,1004
organamnist,split_04,organamnist_34740,val/organamnist/val179_6.png,6,validation,1004
organamnist,split_04,organamnist_47218,test/organamnist/test6166_6.png,6,validation,1004
organamnist,split_04,organamnist_38693,val/organamnist/val4132_4.png,4,validation,1004
organamnist,split_04,organamnist_6244,train/organamnist/train6244_7.png,7,validation,1004
organamnist,split_04,organamnist_2202,train/organamnist/train2202_6.png,6,validation,1004
organamnist,split_04,organamnist_30553,train/organamnist/train30553_0.png,0,validation,1004
organamnist,split_04,organamnist_709,train/organamnist/train709_1.png,1,validation,1004
organamnist,split_04,organamnist_32802,train/organamnist/train32802_8.png,8,validation,1004
organamnist,split_04,organamnist_9924,train/organamnist/train9924_1.png,1,validation,1004
organamnist,split_04,organamnist_18917,train/organamnist/train18917_6.png,6,validation,1004
organamnist,split_04,organamnist_1844,train/organamnist/train1844_6.png,6,validation,1004
organamnist,split_04,organamnist_18166,train/organamnist/train18166_8.png,8,validation,1004
organamnist,split_04,organamnist_26995,train/organamnist/train26995_5.png,5,validation,1004
organamnist,split_04,organamnist_55435,test/organamnist/test14383_9.png,9,validation,1004
organamnist,split_04,organamnist_11766,train/organamnist/train11766_0.png,0,validation,1004
organamnist,split_04,organamnist_54606,test/organamnist/test13554_3.png,3,validation,1004
organamnist,split_04,organamnist_41930,test/organamnist/test878_3.png,3,validation,1004
organamnist,split_04,organamnist_58568,test/organamnist/test17516_8.png,8,validation,1004
organamnist,split_04,organamnist_27816,train/organamnist/train27816_0.png,0,validation,1004
organamnist,split_04,organamnist_57847,test/organamnist/test16795_10.png,10,validation,1004
organamnist,split_04,organamnist_50942,test/organamnist/test9890_6.png,6,validation,1004
organamnist,split_04,organamnist_27044,train/organamnist/train27044_5.png,5,validation,1004
organamnist,split_04,organamnist_141,train/organamnist/train141_10.png,10,validation,1004
organamnist,split_04,organamnist_13021,train/organamnist/train13021_5.png,5,validation,1004
organamnist,split_04,organamnist_39709,val/organamnist/val5148_1.png,1,validation,1004
organamnist,split_04,organamnist_45079,test/organamnist/test4027_0.png,0,validation,1004
organamnist,split_04,organamnist_4490,train/organamnist/train4490_6.png,6,validation,1004
organamnist,split_04,organamnist_36337,val/organamnist/val1776_1.png,1,validation,1004
organamnist,split_04,organamnist_15269,train/organamnist/train15269_5.png,5,validation,1004
organamnist,split_04,organamnist_55624,test/organamnist/test14572_6.png,6,validation,1004
organamnist,split_04,organamnist_1649,train/organamnist/train1649_4.png,4,validation,1004
organamnist,split_04,organamnist_53679,test/organamnist/test12627_8.png,8,validation,1004
organamnist,split_04,organamnist_29610,train/organamnist/train29610_8.png,8,validation,1004
organamnist,split_04,organamnist_43995,test/organamnist/test2943_4.png,4,validation,1004
organamnist,split_04,organamnist_1735,train/organamnist/train1735_6.png,6,validation,1004
organamnist,split_04,organamnist_51297,test/organamnist/test10245_9.png,9,validation,1004
organamnist,split_04,organamnist_23768,train/organamnist/train23768_7.png,7,validation,1004
organamnist,split_04,organamnist_49312,test/organamnist/test8260_5.png,5,validation,1004
organamnist,split_04,organamnist_32583,train/organamnist/train32583_6.png,6,validation,1004
organamnist,split_04,organamnist_48265,test/organamnist/test7213_7.png,7,validation,1004
organamnist,split_04,organamnist_22253,train/organamnist/train22253_2.png,2,validation,1004
organamnist,split_04,organamnist_38764,val/organamnist/val4203_9.png,9,validation,1004
organamnist,split_04,organamnist_29327,train/organamnist/train29327_7.png,7,validation,1004
organamnist,split_04,organamnist_19373,train/organamnist/train19373_6.png,6,validation,1004
organamnist,split_04,organamnist_913,train/organamnist/train913_4.png,4,validation,1004
organamnist,split_04,organamnist_56443,test/organamnist/test15391_9.png,9,validation,1004
organamnist,split_04,organamnist_53841,test/organamnist/test12789_5.png,5,validation,1004
organamnist,split_04,organamnist_14605,train/organamnist/train14605_10.png,10,validation,1004
organamnist,split_04,organamnist_27780,train/organamnist/train27780_9.png,9,validation,1004
organamnist,split_04,organamnist_1315,train/organamnist/train1315_3.png,3,validation,1004
organamnist,split_04,organamnist_25778,train/organamnist/train25778_4.png,4,validation,1004
organamnist,split_04,organamnist_15053,train/organamnist/train15053_2.png,2,validation,1004
organamnist,split_04,organamnist_30728,train/organamnist/train30728_1.png,1,validation,1004
organamnist,split_04,organamnist_35991,val/organamnist/val1430_2.png,2,validation,1004
organamnist,split_04,organamnist_27249,train/organamnist/train27249_6.png,6,validation,1004
organamnist,split_04,organamnist_29515,train/organamnist/train29515_6.png,6,validation,1004
organamnist,split_04,organamnist_48507,test/organamnist/test7455_8.png,8,validation,1004
organamnist,split_04,organamnist_35081,val/organamnist/val520_8.png,8,validation,1004
organamnist,split_04,organamnist_12724,train/organamnist/train12724_4.png,4,validation,1004
organamnist,split_04,organamnist_38557,val/organamnist/val3996_4.png,4,validation,1004
organamnist,split_04,organamnist_51829,test/organamnist/test10777_6.png,6,validation,1004
organamnist,split_04,organamnist_5022,train/organamnist/train5022_6.png,6,validation,1004
organamnist,split_04,organamnist_531,train/organamnist/train531_6.png,6,validation,1004
organamnist,split_04,organamnist_57845,test/organamnist/test16793_10.png,10,validation,1004
organamnist,split_04,organamnist_31587,train/organamnist/train31587_3.png,3,validation,1004
organamnist,split_04,organamnist_8990,train/organamnist/train8990_6.png,6,validation,1004
organamnist,split_04,organamnist_21371,train/organamnist/train21371_10.png,10,validation,1004
organamnist,split_04,organamnist_4998,train/organamnist/train4998_6.png,6,validation,1004
organamnist,split_04,organamnist_11507,train/organamnist/train11507_7.png,7,validation,1004
organamnist,split_04,organamnist_55827,test/organamnist/test14775_8.png,8,validation,1004
organamnist,split_04,organamnist_10726,train/organamnist/train10726_4.png,4,validation,1004
organamnist,split_04,organamnist_48723,test/organamnist/test7671_6.png,6,validation,1004
organamnist,split_04,organamnist_57461,test/organamnist/test16409_1.png,1,validation,1004
organamnist,split_04,organamnist_46533,test/organamnist/test5481_9.png,9,validation,1004
organamnist,split_04,organamnist_447,train/organamnist/train447_8.png,8,validation,1004
organamnist,split_04,organamnist_57308,test/organamnist/test16256_6.png,6,validation,1004
organamnist,split_04,organamnist_54890,test/organamnist/test13838_0.png,0,validation,1004
organamnist,split_04,organamnist_52985,test/organamnist/test11933_8.png,8,validation,1004
organamnist,split_04,organamnist_13120,train/organamnist/train13120_4.png,4,validation,1004
organamnist,split_04,organamnist_8109,train/organamnist/train8109_1.png,1,validation,1004
organamnist,split_04,organamnist_20781,train/organamnist/train20781_4.png,4,validation,1004
organamnist,split_04,organamnist_43334,test/organamnist/test2282_0.png,0,validation,1004
organamnist,split_04,organamnist_53422,test/organamnist/test12370_5.png,5,validation,1004
organamnist,split_04,organamnist_7812,train/organamnist/train7812_6.png,6,validation,1004
organamnist,split_04,organamnist_18906,train/organamnist/train18906_10.png,10,validation,1004
organamnist,split_04,organamnist_33079,train/organamnist/train33079_8.png,8,validation,1004
organamnist,split_04,organamnist_31911,train/organamnist/train31911_6.png,6,validation,1004
organamnist,split_04,organamnist_44377,test/organamnist/test3325_8.png,8,validation,1004
organamnist,split_04,organamnist_7598,train/organamnist/train7598_6.png,6,validation,1004
organamnist,split_04,organamnist_869,train/organamnist/train869_4.png,4,validation,1004
organamnist,split_04,organamnist_46316,test/organamnist/test5264_6.png,6,validation,1004
organamnist,split_04,organamnist_13409,train/organamnist/train13409_10.png,10,validation,1004
organamnist,split_04,organamnist_16213,train/organamnist/train16213_5.png,5,validation,1004
organamnist,split_04,organamnist_20742,train/organamnist/train20742_0.png,0,validation,1004
organamnist,split_04,organamnist_46343,test/organamnist/test5291_6.png,6,validation,1004
organamnist,split_04,organamnist_22942,train/organamnist/train22942_9.png,9,validation,1004
organamnist,split_04,organamnist_41494,test/organamnist/test442_10.png,10,validation,1004
organamnist,split_04,organamnist_53590,test/organamnist/test12538_6.png,6,validation,1004
organamnist,split_04,organamnist_35620,val/organamnist/val1059_0.png,0,validation,1004
organamnist,split_04,organamnist_12543,train/organamnist/train12543_4.png,4,validation,1004
organamnist,split_04,organamnist_40199,val/organamnist/val5638_5.png,5,validation,1004
organamnist,split_04,organamnist_1444,train/organamnist/train1444_6.png,6,validation,1004
organamnist,split_04,organamnist_25760,train/organamnist/train25760_6.png,6,validation,1004
organamnist,split_04,organamnist_12851,train/organamnist/train12851_8.png,8,validation,1004
organamnist,split_04,organamnist_25863,train/organamnist/train25863_4.png,4,validation,1004
organamnist,split_04,organamnist_52131,test/organamnist/test11079_7.png,7,validation,1004
organamnist,split_04,organamnist_3559,train/organamnist/train3559_5.png,5,validation,1004
organamnist,split_04,organamnist_44845,test/organamnist/test3793_4.png,4,validation,1004
organamnist,split_04,organamnist_5207,train/organamnist/train5207_1.png,1,validation,1004
organamnist,split_04,organamnist_18990,train/organamnist/train18990_5.png,5,validation,1004
organamnist,split_04,organamnist_31557,train/organamnist/train31557_10.png,10,validation,1004
organamnist,split_04,organamnist_44409,test/organamnist/test3357_10.png,10,validation,1004
organamnist,split_04,organamnist_48622,test/organamnist/test7570_2.png,2,validation,1004
organamnist,split_04,organamnist_44366,test/organamnist/test3314_8.png,8,validation,1004
organamnist,split_04,organamnist_4734,train/organamnist/train4734_8.png,8,validation,1004
organamnist,split_04,organamnist_23496,train/organamnist/train23496_7.png,7,validation,1004
organamnist,split_04,organamnist_20041,train/organamnist/train20041_6.png,6,validation,1004
organamnist,split_04,organamnist_35044,val/organamnist/val483_4.png,4,validation,1004
organamnist,split_04,organamnist_39230,val/organamnist/val4669_9.png,9,validation,1004
organamnist,split_04,organamnist_24689,train/organamnist/train24689_8.png,8,validation,1004
organamnist,split_04,organamnist_26115,train/organamnist/train26115_9.png,9,validation,1004
organamnist,split_04,organamnist_32690,train/organamnist/train32690_10.png,10,validation,1004
organamnist,split_04,organamnist_39755,val/organamnist/val5194_5.png,5,validation,1004
organamnist,split_04,organamnist_41164,test/organamnist/test112_7.png,7,validation,1004
