dataset,split_id,sample_id,relative_path,label,subset,split_seed
sipakmed,split_03,sipakmed_1294,im_Koilocytotic/CROPPED/118_05.bmp,2,validation,1003
sipakmed,split_03,sipakmed_309,im_Dyskeratotic/CROPPED/068_02.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3356,im_Superficial-Intermediate/CROPPED/018_02.bmp,1,validation,1003
sipakmed,split_03,sipakmed_107,im_Dyskeratotic/CROPPED/018_02.bmp,3,validation,1003
sipakmed,split_03,sipakmed_2231,im_Metaplastic/CROPPED/203_03.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1055,im_Koilocytotic/CROPPED/087_14.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1829,im_Metaplastic/CROPPED/069_06.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1319,im_Koilocytotic/CROPPED/121_14.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1792,im_Metaplastic/CROPPED/057_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_14,im_Dyskeratotic/CROPPED/002_10.bmp,3,validation,1003
sipakmed,split_03,sipakmed_891,im_Koilocytotic/CROPPED/029_01.bmp,2,validation,1003
sipakmed,split_03,sipakmed_927,im_Koilocytotic/CROPPED/043_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2479,im_Parabasal/CROPPED/005_06.bmp,0,validation,1003
sipakmed,split_03,sipakmed_362,im_Dyskeratotic/CROPPED/081_04.bmp,3,validation,1003
sipakmed,split_03,sipakmed_2371,im_Metaplastic/CROPPED/256_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_470,im_Dyskeratotic/CROPPED/111_05.bmp,3,validation,1003
sipakmed,split_03,sipakmed_16,im_Dyskeratotic/CROPPED/003_02.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1101,im_Koilocytotic/CROPPED/094_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1420,im_Koilocytotic/CROPPED/139_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2825,im_Parabasal/CROPPED/055_05.bmp,0,validation,1003
sipakmed,split_03,sipakmed_2174,im_Metaplastic/CROPPED/185_04.bmp,4,validation,1003
sipakmed,split_03,sipakmed_284,im_Dyskeratotic/CROPPED/066_12.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3765,im_Superficial-Intermediate/CROPPED/082_02.bmp,1,validation,1003
sipakmed,split_03,sipakmed_698,im_Dyskeratotic/CROPPED/185_02.bmp,3,validation,1003
sipakmed,split_03,sipakmed_395,im_Dyskeratotic/CROPPED/097_02.bmp,3,validation,1003
sipakmed,split_03,sipakmed_233,im_Dyskeratotic/CROPPED/056_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_792,im_Dyskeratotic/CROPPED/219_08.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3483,im_Superficial-Intermediate/CROPPED/036_02.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2432,im_Parabasal/CROPPED/001_02.bmp,0,validation,1003
sipakmed,split_03,sipakmed_3755,im_Superficial-Intermediate/CROPPED/080_10.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2243,im_Metaplastic/CROPPED/207_02.bmp,4,validation,1003
sipakmed,split_03,sipakmed_2470,im_Parabasal/CROPPED/004_10.bmp,0,validation,1003
sipakmed,split_03,sipakmed_3890,im_Superficial-Intermediate/CROPPED/103_06.bmp,1,validation,1003
sipakmed,split_03,sipakmed_3982,im_Superficial-Intermediate/CROPPED/118_04.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2193,im_Metaplastic/CROPPED/194_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1059,im_Koilocytotic/CROPPED/088_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1094,im_Koilocytotic/CROPPED/093_06.bmp,2,validation,1003
sipakmed,split_03,sipakmed_298,im_Dyskeratotic/CROPPED/067_12.bmp,3,validation,1003
sipakmed,split_03,sipakmed_735,im_Dyskeratotic/CROPPED/203_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_4019,im_Superficial-Intermediate/CROPPED/122_08.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2596,im_Parabasal/CROPPED/021_06.bmp,0,validation,1003
sipakmed,split_03,sipakmed_2218,im_Metaplastic/CROPPED/201_07.bmp,4,validation,1003
sipakmed,split_03,sipakmed_550,im_Dyskeratotic/CROPPED/134_03.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3215,im_Parabasal/CROPPED/108_01.bmp,0,validation,1003
sipakmed,split_03,sipakmed_2095,im_Metaplastic/CROPPED/149_02.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1965,im_Metaplastic/CROPPED/097_04.bmp,4,validation,1003
sipakmed,split_03,sipakmed_721,im_Dyskeratotic/CROPPED/198_03.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3345,im_Superficial-Intermediate/CROPPED/017_13.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2796,im_Parabasal/CROPPED/052_01.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1134,im_Koilocytotic/CROPPED/097_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_697,im_Dyskeratotic/CROPPED/185_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_2257,im_Metaplastic/CROPPED/212_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_333,im_Dyskeratotic/CROPPED/072_09.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1793,im_Metaplastic/CROPPED/057_02.bmp,4,validation,1003
sipakmed,split_03,sipakmed_54,im_Dyskeratotic/CROPPED/009_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_61,im_Dyskeratotic/CROPPED/009_08.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3329,im_Superficial-Intermediate/CROPPED/016_01.bmp,1,validation,1003
sipakmed,split_03,sipakmed_3961,im_Superficial-Intermediate/CROPPED/114_06.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2785,im_Parabasal/CROPPED/050_02.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1761,im_Metaplastic/CROPPED/037_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_460,im_Dyskeratotic/CROPPED/109_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1097,im_Koilocytotic/CROPPED/093_09.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2964,im_Parabasal/CROPPED/074_03.bmp,0,validation,1003
sipakmed,split_03,sipakmed_890,im_Koilocytotic/CROPPED/028_02.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1388,im_Koilocytotic/CROPPED/130_13.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2298,im_Metaplastic/CROPPED/225_04.bmp,4,validation,1003
sipakmed,split_03,sipakmed_22,im_Dyskeratotic/CROPPED/003_08.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1674,im_Metaplastic/CROPPED/007_02.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1211,im_Koilocytotic/CROPPED/106_01.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1063,im_Koilocytotic/CROPPED/088_07.bmp,2,validation,1003
sipakmed,split_03,sipakmed_1690,im_Metaplastic/CROPPED/013_04.bmp,4,validation,1003
sipakmed,split_03,sipakmed_148,im_Dyskeratotic/CROPPED/027_03.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1873,im_Metaplastic/CROPPED/077_04.bmp,4,validation,1003
sipakmed,split_03,sipakmed_451,im_Dyskeratotic/CROPPED/104_10.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3332,im_Superficial-Intermediate/CROPPED/016_04.bmp,1,validation,1003
sipakmed,split_03,sipakmed_971,im_Koilocytotic/CROPPED/063_01.bmp,2,validation,1003
sipakmed,split_03,sipakmed_960,im_Koilocytotic/CROPPED/055_02.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2457,im_Parabasal/CROPPED/003_10.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1876,im_Metaplastic/CROPPED/077_07.bmp,4,validation,1003
sipakmed,split_03,sipakmed_2933,im_Parabasal/CROPPED/070_06.bmp,0,validation,1003
sipakmed,split_03,sipakmed_345,im_Dyskeratotic/CROPPED/074_01.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1782,im_Metaplastic/CROPPED/050_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_1567,im_Koilocytotic/CROPPED/190_01.bmp,2,validation,1003
sipakmed,split_03,sipakmed_3804,im_Superficial-Intermediate/CROPPED/093_02.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2071,im_Metaplastic/CROPPED/143_02.bmp,4,validation,1003
sipakmed,split_03,sipakmed_2920,im_Parabasal/CROPPED/069_06.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1387,im_Koilocytotic/CROPPED/130_12.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2570,im_Parabasal/CROPPED/018_02.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1612,im_Koilocytotic/CROPPED/221_02.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2980,im_Parabasal/CROPPED/075_14.bmp,0,validation,1003
sipakmed,split_03,sipakmed_2898,im_Parabasal/CROPPED/066_02.bmp,0,validation,1003
sipakmed,split_03,sipakmed_3977,im_Superficial-Intermediate/CROPPED/117_03.bmp,1,validation,1003
sipakmed,split_03,sipakmed_23,im_Dyskeratotic/CROPPED/003_09.bmp,3,validation,1003
sipakmed,split_03,sipakmed_3237,im_Superficial-Intermediate/CROPPED/004_06.bmp,1,validation,1003
sipakmed,split_03,sipakmed_2375,im_Metaplastic/CROPPED/257_01.bmp,4,validation,1003
sipakmed,split_03,sipakmed_163,im_Dyskeratotic/CROPPED/031_03.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1360,im_Koilocytotic/CROPPED/126_03.bmp,2,validation,1003
sipakmed,split_03,sipakmed_3937,im_Superficial-Intermediate/CROPPED/111_02.bmp,1,validation,1003
sipakmed,split_03,sipakmed_1176,im_Koilocytotic/CROPPED/103_01.bmp,2,validation,1003
sipakmed,split_03,sipakmed_3192,im_Parabasal/CROPPED/102_12.bmp,0,validation,1003
sipakmed,split_03,sipakmed_1142,im_Koilocytotic/CROPPED/097_11.bmp,2,validation,1003
sipakmed,split_03,sipakmed_3112,im_Parabasal/CROPPED/096_04.bmp,0,validation,1003
sipakmed,split_03,sipakmed_3743,im_Superficial-Intermediate/CROPPED/079_01.bmp,1,validation,1003
sipakmed,split_03,sipakmed_3710,im_Superficial-Intermediate/CROPPED/072_01.bmp,1,validation,1003
sipakmed,split_03,sipakmed_1158,im_Koilocytotic/CROPPED/099_11.bmp,2,validation,1003
sipakmed,split_03,sipakmed_2820,im_Parabasal/CROPPED/054_08.bmp,0,validation,1003
sipakmed,split_03,sipakmed_99,im_Dyskeratotic/CROPPED/015_04.bmp,3,validation,1003
sipakmed,split_03,sipakmed_674,im_Dyskeratotic/CROPPED/173_03.bmp,3,validation,1003
sipakmed,split_03,sipakmed_1346,im_Koilocytotic/CROPPED/123_11.bmp,2,validation,1003
sipakmed,split_03,sipakmed_623,im_Dyskeratotic/CROPPED/163_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_1058,im_Koilocytotic/CROPPED/088_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_255,im_Dyskeratotic/CROPPED/061_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_3403,im_Superficial-Intermediate/CROPPED/023_09.bmp,1,test,1003
sipakmed,split_03,sipakmed_1472,im_Koilocytotic/CROPPED/148_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_3737,im_Superficial-Intermediate/CROPPED/078_02.bmp,1,test,1003
sipakmed,split_03,sipakmed_798,im_Dyskeratotic/CROPPED/220_04.bmp,3,test,1003
sipakmed,split_03,sipakmed_2547,im_Parabasal/CROPPED/014_09.bmp,0,test,1003
sipakmed,split_03,sipakmed_357,im_Dyskeratotic/CROPPED/079_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_939,im_Koilocytotic/CROPPED/047_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_2978,im_Parabasal/CROPPED/075_12.bmp,0,test,1003
sipakmed,split_03,sipakmed_3458,im_Superficial-Intermediate/CROPPED/032_02.bmp,1,test,1003
sipakmed,split_03,sipakmed_521,im_Dyskeratotic/CROPPED/122_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_2755,im_Parabasal/CROPPED/047_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_506,im_Dyskeratotic/CROPPED/116_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_1883,im_Metaplastic/CROPPED/079_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_1645,im_Metaplastic/CROPPED/001_08.bmp,4,test,1003
sipakmed,split_03,sipakmed_1897,im_Metaplastic/CROPPED/081_05.bmp,4,test,1003
sipakmed,split_03,sipakmed_2163,im_Metaplastic/CROPPED/180_02.bmp,4,test,1003
sipakmed,split_03,sipakmed_1685,im_Metaplastic/CROPPED/011_02.bmp,4,test,1003
sipakmed,split_03,sipakmed_4048,im_Superficial-Intermediate/CROPPED/126_07.bmp,1,test,1003
sipakmed,split_03,sipakmed_161,im_Dyskeratotic/CROPPED/031_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_750,im_Dyskeratotic/CROPPED/209_03.bmp,3,test,1003
sipakmed,split_03,sipakmed_3127,im_Parabasal/CROPPED/097_09.bmp,0,test,1003
sipakmed,split_03,sipakmed_2476,im_Parabasal/CROPPED/005_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_1600,im_Koilocytotic/CROPPED/215_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_1440,im_Koilocytotic/CROPPED/141_04.bmp,2,test,1003
sipakmed,split_03,sipakmed_957,im_Koilocytotic/CROPPED/054_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_3952,im_Superficial-Intermediate/CROPPED/113_03.bmp,1,test,1003
sipakmed,split_03,sipakmed_3449,im_Superficial-Intermediate/CROPPED/030_03.bmp,1,test,1003
sipakmed,split_03,sipakmed_2225,im_Metaplastic/CROPPED/202_06.bmp,4,test,1003
sipakmed,split_03,sipakmed_1585,im_Koilocytotic/CROPPED/202_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_2281,im_Metaplastic/CROPPED/218_06.bmp,4,test,1003
sipakmed,split_03,sipakmed_2742,im_Parabasal/CROPPED/045_01.bmp,0,test,1003
sipakmed,split_03,sipakmed_503,im_Dyskeratotic/CROPPED/115_03.bmp,3,test,1003
sipakmed,split_03,sipakmed_2241,im_Metaplastic/CROPPED/206_02.bmp,4,test,1003
sipakmed,split_03,sipakmed_1185,im_Koilocytotic/CROPPED/104_08.bmp,2,test,1003
sipakmed,split_03,sipakmed_779,im_Dyskeratotic/CROPPED/217_05.bmp,3,test,1003
sipakmed,split_03,sipakmed_2424,im_Metaplastic/CROPPED/269_03.bmp,4,test,1003
sipakmed,split_03,sipakmed_2911,im_Parabasal/CROPPED/068_01.bmp,0,test,1003
sipakmed,split_03,sipakmed_3839,im_Superficial-Intermediate/CROPPED/097_07.bmp,1,test,1003
sipakmed,split_03,sipakmed_3495,im_Superficial-Intermediate/CROPPED/040_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_462,im_Dyskeratotic/CROPPED/110_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_509,im_Dyskeratotic/CROPPED/117_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_2794,im_Parabasal/CROPPED/051_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_371,im_Dyskeratotic/CROPPED/087_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_1051,im_Koilocytotic/CROPPED/087_10.bmp,2,test,1003
sipakmed,split_03,sipakmed_3457,im_Superficial-Intermediate/CROPPED/032_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_491,im_Dyskeratotic/CROPPED/114_05.bmp,3,test,1003
sipakmed,split_03,sipakmed_1455,im_Koilocytotic/CROPPED/145_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_2650,im_Parabasal/CROPPED/029_05.bmp,0,test,1003
sipakmed,split_03,sipakmed_1546,im_Koilocytotic/CROPPED/173_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_3229,im_Superficial-Intermediate/CROPPED/003_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_1139,im_Koilocytotic/CROPPED/097_08.bmp,2,test,1003
sipakmed,split_03,sipakmed_1996,im_Metaplastic/CROPPED/111_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3286,im_Superficial-Intermediate/CROPPED/009_05.bmp,1,test,1003
sipakmed,split_03,sipakmed_4029,im_Superficial-Intermediate/CROPPED/124_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_913,im_Koilocytotic/CROPPED/037_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_3203,im_Parabasal/CROPPED/106_02.bmp,0,test,1003
sipakmed,split_03,sipakmed_373,im_Dyskeratotic/CROPPED/088_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_914,im_Koilocytotic/CROPPED/037_03.bmp,2,test,1003
sipakmed,split_03,sipakmed_3527,im_Superficial-Intermediate/CROPPED/045_11.bmp,1,test,1003
sipakmed,split_03,sipakmed_2313,im_Metaplastic/CROPPED/231_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3496,im_Superficial-Intermediate/CROPPED/040_02.bmp,1,test,1003
sipakmed,split_03,sipakmed_486,im_Dyskeratotic/CROPPED/113_05.bmp,3,test,1003
sipakmed,split_03,sipakmed_1028,im_Koilocytotic/CROPPED/084_03.bmp,2,test,1003
sipakmed,split_03,sipakmed_105,im_Dyskeratotic/CROPPED/017_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_1465,im_Koilocytotic/CROPPED/146_08.bmp,2,test,1003
sipakmed,split_03,sipakmed_3314,im_Superficial-Intermediate/CROPPED/013_04.bmp,1,test,1003
sipakmed,split_03,sipakmed_271,im_Dyskeratotic/CROPPED/065_03.bmp,3,test,1003
sipakmed,split_03,sipakmed_2868,im_Parabasal/CROPPED/062_02.bmp,0,test,1003
sipakmed,split_03,sipakmed_3512,im_Superficial-Intermediate/CROPPED/043_07.bmp,1,test,1003
sipakmed,split_03,sipakmed_1325,im_Koilocytotic/CROPPED/122_06.bmp,2,test,1003
sipakmed,split_03,sipakmed_3850,im_Superficial-Intermediate/CROPPED/098_06.bmp,1,test,1003
sipakmed,split_03,sipakmed_2156,im_Metaplastic/CROPPED/176_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3098,im_Parabasal/CROPPED/095_07.bmp,0,test,1003
sipakmed,split_03,sipakmed_3131,im_Parabasal/CROPPED/097_13.bmp,0,test,1003
sipakmed,split_03,sipakmed_1543,im_Koilocytotic/CROPPED/172_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_2780,im_Parabasal/CROPPED/049_09.bmp,0,test,1003
sipakmed,split_03,sipakmed_681,im_Dyskeratotic/CROPPED/174_03.bmp,3,test,1003
sipakmed,split_03,sipakmed_472,im_Dyskeratotic/CROPPED/111_07.bmp,3,test,1003
sipakmed,split_03,sipakmed_495,im_Dyskeratotic/CROPPED/114_09.bmp,3,test,1003
sipakmed,split_03,sipakmed_607,im_Dyskeratotic/CROPPED/155_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_1118,im_Koilocytotic/CROPPED/095_09.bmp,2,test,1003
sipakmed,split_03,sipakmed_3551,im_Superficial-Intermediate/CROPPED/050_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_3814,im_Superficial-Intermediate/CROPPED/094_08.bmp,1,test,1003
sipakmed,split_03,sipakmed_2823,im_Parabasal/CROPPED/055_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_1742,im_Metaplastic/CROPPED/025_14.bmp,4,test,1003
sipakmed,split_03,sipakmed_117,im_Dyskeratotic/CROPPED/020_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_414,im_Dyskeratotic/CROPPED/101_04.bmp,3,test,1003
sipakmed,split_03,sipakmed_3902,im_Superficial-Intermediate/CROPPED/106_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_2507,im_Parabasal/CROPPED/010_02.bmp,0,test,1003
sipakmed,split_03,sipakmed_653,im_Dyskeratotic/CROPPED/166_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_1852,im_Metaplastic/CROPPED/073_04.bmp,4,test,1003
sipakmed,split_03,sipakmed_1858,im_Metaplastic/CROPPED/074_03.bmp,4,test,1003
sipakmed,split_03,sipakmed_2018,im_Metaplastic/CROPPED/122_02.bmp,4,test,1003
sipakmed,split_03,sipakmed_3913,im_Superficial-Intermediate/CROPPED/106_12.bmp,1,test,1003
sipakmed,split_03,sipakmed_3399,im_Superficial-Intermediate/CROPPED/023_05.bmp,1,test,1003
sipakmed,split_03,sipakmed_2056,im_Metaplastic/CROPPED/139_06.bmp,4,test,1003
sipakmed,split_03,sipakmed_981,im_Koilocytotic/CROPPED/068_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_377,im_Dyskeratotic/CROPPED/090_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_3908,im_Superficial-Intermediate/CROPPED/106_07.bmp,1,test,1003
sipakmed,split_03,sipakmed_1870,im_Metaplastic/CROPPED/077_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_1781,im_Metaplastic/CROPPED/049_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3353,im_Superficial-Intermediate/CROPPED/017_21.bmp,1,test,1003
sipakmed,split_03,sipakmed_839,im_Koilocytotic/CROPPED/014_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_1719,im_Metaplastic/CROPPED/023_08.bmp,4,test,1003
sipakmed,split_03,sipakmed_2292,im_Metaplastic/CROPPED/223_03.bmp,4,test,1003
sipakmed,split_03,sipakmed_3071,im_Parabasal/CROPPED/093_14.bmp,0,test,1003
sipakmed,split_03,sipakmed_2505,im_Parabasal/CROPPED/009_06.bmp,0,test,1003
sipakmed,split_03,sipakmed_1651,im_Metaplastic/CROPPED/002_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3037,im_Parabasal/CROPPED/086_11.bmp,0,test,1003
sipakmed,split_03,sipakmed_767,im_Dyskeratotic/CROPPED/214_03.bmp,3,test,1003
sipakmed,split_03,sipakmed_961,im_Koilocytotic/CROPPED/056_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_1223,im_Koilocytotic/CROPPED/108_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_1713,im_Metaplastic/CROPPED/023_02.bmp,4,test,1003
sipakmed,split_03,sipakmed_2447,im_Parabasal/CROPPED/002_04.bmp,0,test,1003
sipakmed,split_03,sipakmed_2716,im_Parabasal/CROPPED/042_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_1195,im_Koilocytotic/CROPPED/105_10.bmp,2,test,1003
sipakmed,split_03,sipakmed_2297,im_Metaplastic/CROPPED/225_03.bmp,4,test,1003
sipakmed,split_03,sipakmed_894,im_Koilocytotic/CROPPED/030_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_2482,im_Parabasal/CROPPED/006_03.bmp,0,test,1003
sipakmed,split_03,sipakmed_1687,im_Metaplastic/CROPPED/013_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_2170,im_Metaplastic/CROPPED/184_04.bmp,4,test,1003
sipakmed,split_03,sipakmed_344,im_Dyskeratotic/CROPPED/073_05.bmp,3,test,1003
sipakmed,split_03,sipakmed_172,im_Dyskeratotic/CROPPED/033_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_2144,im_Metaplastic/CROPPED/170_04.bmp,4,test,1003
sipakmed,split_03,sipakmed_229,im_Dyskeratotic/CROPPED/053_01.bmp,3,test,1003
sipakmed,split_03,sipakmed_2120,im_Metaplastic/CROPPED/163_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_712,im_Dyskeratotic/CROPPED/194_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_4043,im_Superficial-Intermediate/CROPPED/126_02.bmp,1,test,1003
sipakmed,split_03,sipakmed_1437,im_Koilocytotic/CROPPED/141_01.bmp,2,test,1003
sipakmed,split_03,sipakmed_3480,im_Superficial-Intermediate/CROPPED/035_06.bmp,1,test,1003
sipakmed,split_03,sipakmed_1861,im_Metaplastic/CROPPED/074_06.bmp,4,test,1003
sipakmed,split_03,sipakmed_3785,im_Superficial-Intermediate/CROPPED/085_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_424,im_Dyskeratotic/CROPPED/101_14.bmp,3,test,1003
sipakmed,split_03,sipakmed_654,im_Dyskeratotic/CROPPED/166_02.bmp,3,test,1003
sipakmed,split_03,sipakmed_2212,im_Metaplastic/CROPPED/201_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_1804,im_Metaplastic/CROPPED/065_01.bmp,4,test,1003
sipakmed,split_03,sipakmed_3059,im_Parabasal/CROPPED/093_02.bmp,0,test,1003
sipakmed,split_03,sipakmed_3337,im_Superficial-Intermediate/CROPPED/017_05.bmp,1,test,1003
sipakmed,split_03,sipakmed_976,im_Koilocytotic/CROPPED/065_03.bmp,2,test,1003
sipakmed,split_03,sipakmed_3509,im_Superficial-Intermediate/CROPPED/043_04.bmp,1,test,1003
sipakmed,split_03,sipakmed_3567,im_Superficial-Intermediate/CROPPED/053_01.bmp,1,test,1003
sipakmed,split_03,sipakmed_1081,im_Koilocytotic/CROPPED/090_08.bmp,2,test,1003
sipakmed,split_03,sipakmed_2410,im_Metaplastic/CROPPED/264_09.bmp,4,test,1003
sipakmed,split_03,sipakmed_3661,im_Superficial-Intermediate/CROPPED/066_04.bmp,1,test,1003
sipakmed,split_03,sipakmed_1526,im_Koilocytotic/CROPPED/162_02.bmp,2,test,1003
sipakmed,split_03,sipakmed_1284,im_Koilocytotic/CROPPED/117_04.bmp,2,test,1003
